"Chaque miette de vie doit servir a conquerir la dignite","C1"
"Il est sous la douche","A1"
"ca me fait plaisir que vous soyez venus","B1"
"Aussitot un soldat appele par ladjudant lui mit la main sur le collet  un autre soldat prit soin des chevaux et dun air severe ladjudant ordonna a Fabrice de le suivre sans repliquer","C1"
"Oui prenonsen pour le trajet","A2"
"Cette annee nous avons demande a nos parents de faire des gateaux et nous les avons vendus","A2"
"Jai passe la journee devant lordinateur et jai mal aux yeux","B1"
"Pour faire face a toutes ces transformations nous vous proposons de nous recentrer sur nos competences cles  la recherche de nouveaux medicaments et la commercialisation de tous nos produits pharmaceutiques","B2"
"Les trompettes les fifres les hautbois les tambours les canons formaient une harmonie telle quil ny en eut jamais en enfer","B2"
"Bien vite mon intelligence retablissait entre les elements la separation que mon impression avait abolie","C2"
"La liberte estelle une illusion","C2"
"Mais comme tout le monde sest dit la meme chose alors on a beaucoup plus de monde que dhabitude","B1"
"Pour eviter doublier en deux mois des competences si cherement apprises durant lannee mais aussi pour se cultiver","C2"
"Le 25 approche on reflechit au repas et aux convives","B2"
"Les enseignants qui sont en classe inversee ils parlent a tous leurs eleves tous les jours","B2"
"Cest la saison la plus chaude pendant laquelle on recommence a mettre ses lunettes de soleil et a aller se promener sur la plage","A1"
"Il y a aussi des inconvenients  il y a trop de voitures et de pollution il ny a pas assez despaces verts et cest tres bruyant","A2"
"Ils portent au moins deux couches de vetements amples","B2"
"Vous savez moi je ne crois pas quil y ait de bonne ou de mauvaise situation","A2"
"Chaque vendredi il senvole vers les plus beaux sommets dEurope","C1"
"Evidemment mes lunettes sont par terre et moi sans mes lunettes je ny vois rien mais alors rien du tout ","B1"
"Mais dautres pourront preferer LAssassin des echecs Le Pommier ou Les Annales du Kangourou Editions du Kangourou","C2"
"Elle apparait ainsi comme une valeur centrale et meme prioritaire","B2"
"A ces deux types de raisons facilement identifiables a travers la litterature qui poussent les entreprises a mener une reflexion sur levaluation des connaissances sont associees dautres raisons plus difficiles caracteriser qui semblent inspirees par une volonte de transformation de lorganisation","C2"
"Cest lhistoire dun oiseau blesse qui cherche a se refugier dans un arbre pour sabriter du froid de lhiver","B1"
"Si je pouvais je jouerais un role dans une piece de Moliere ","B1"
"Tu as fait du bon boulot","A2"
"Nous avons bon espoir mais pas a court terme car il y a trop peu de lumiere pour le moment a ajoute M Gaudon","B1"
"Ensuite il se seche tres vite les cheveux pour aller manger son petit dejeuner","A2"
"Fabrice sapprocha dun feu et demanda lhospitalite en payant","B2"
"Il a cinq heures de francais par semaine","A1"
"Lobesite frappe egalement lAfrique subsaharienne ou vivent la plupart des populations sousalimentees du monde 12 1  et lEgypte 33","C1"
"Plusieurs jours se passerent de la sorte","C2"
"Jacheterai tout de meme des chaussures de randonnee au cas ou","B1"
"Elle travaillera principalement a laccueil au debut puis en salle pour assurer le service des clients avec les equipes du midi et du soir","B1"
"Jespere que tu vas bien et que tes vacances au ski se passent bien aussi","B1"
"En attendant des petites formations ont ete realisees dinitiation a lalgorithmique et au langage informatique pour les professeurs des ecoles et de college les inspecteurs et les formateurs dIUFM","C2"
"Au rezdechaussee il y a un salon avec un piano une salleamanger une cuisine spacieuse et jaune et une salle de bain","B1"
"Ce nest pas facile a vivre","A2"
"Jattribuais a son charme cet effet presque magique  jen aurais joui plus completement encore sans lengagement que javais pris envers mon amourpropre","C2"
"Jean Buridan philosophe francais du quatorzieme siecle aurait selon la legende concu une experience imaginaire afin de prouver lexistence du libre arbitre  la situation serait celle dun animal en loccurrence un ane ayant egalement faim et soif et qui place a egale distance dune botte de foin et dun seau deau hesite se montre incapable de choisir et finalement se laisse mourir","C2"
"Le site de Time magazine en a parle","B1"
"Les canons renverserent dabord a peu pres six mille hommes de chaque cote  ensuite la mousqueterie ota du meilleur des mondes environ neuf a dix mille coquins qui en infectaient la surface","C1"
"Les outils numeriques contribuent a la formation des eleves On aurait prefere une refexion collective sur la place du numerique a lecole plutot que de decouvrir que le sujet serait a nouveau relance sans dialogue","B2"
"Mes voisins voulaient quitter le pays en cachette une fois la nuit tombee","B1"
"Une dictature cest quand les gens sont communistes deja","B1"
"Pourraistu maccompagner","A1"
"Vous etes francais","A1"
"La texture est parfaite","B2"
"Ces deux problemes psychologiques sont souvent ressentis par des personnes qui utilisent Internet pour satisfaire un fort besoin de popularite et de reconnaissance sociale quelles narrivent souvent pas a realiser dans leur vie reelle","C1"
"Parlezmoi de votre famille","A1"
"La promenade pedagogique et interactive dans les differents jardins medieval tropical especes odorantes et protegees fera appela tous vos sens et vous expliquera les vertus et les utilisations des plantes","B2"
"Il fait tres beau","A2"
"Jespere quil y aura beaucoup de soleil","A1"
"Cela represente une rupture dans notre rapport au monde parce que cela nous rend visibles","B2"
"Lamour supplee aux longs souvenirs par une sorte de magie","C2"
"Repondsmoi vite et fais ta reservation pour venir","A2"
"Deja Dominique avec qui je travaille","B1"
"Remarquez bien que les nez ont ete faits pour porter des lunettes aussi avonsnous des lunettes","B1"
"Cette fete est encore traditionnellement fetee en France meme si comme pour Noel elle a souvent perdu son aspect religieux","B1"
"Pour le plat de resistance de ce soir je nai ni de tomates ni de courgettes dans mon gardemanger","B1"
"Quand le printemps arrive les survivants comprennent quils doivent se constituer des reserves pour survivre au prochain hiver","B2"
"Quun garcon qui voyagea dans le monde entier grace aux prospectus dagences de voyage soit pour lecrivain Fernando Pessoa le plus grand voyageur jamais connu cela illustre bien le concept de voyage immobile","C2"
"Je ne me sens pas bien","A1"
"Jirai le voir des mon arrivee a Bruxelles","A2"
"Quand il parcourait a cheval les plaines de son royaume vetu seulement de gregues en cuir et dun manteau de laine qui flottait au vent les femmes et les jeunes filles le regardaient passer en retenant leur souffle","B2"
"Les bioessais effectues ont montre que les memes symptomes de morbidite sont observes chez les deux especes et avec les deux metaux","C2"
"Quand le telephone retentissait on sempressait de repondre immediatement","B1"
"Le repos absolu produit le spleen","C1"
"Les journalistes sont prets a tout ","A1"
"33 a lombre et 80 dhumidite aujourdhui cest au ceur du jardin tropical de Valombreuse que nous vous proposons de decouvrir lune des specialites culinaires les plus consommees aux Antilles  les accras de morue","C1"
"Pas une scene dans le metro un bouquet dune douzaine de roses achete a 5 60 euros un appartement presente comme une chambre de bonne mais qui fait au moins 20 m2  on se demande dans quel Paris ces personnages vivent","B2"
"Si on continue au rythme actuel la pollution plastique doublera en 2030","B2"
"Marc nest pas tres grand","A1"
"Jadore ma grandmere elle est tres gentille","A1"
"Je souhaiterais vous rencontrer a ce sujet","A1"
"Je lui explique tout des quelle arrive","A2"
"Quel age astu ","A1"
"Bruno Boulianne et la petite Lila plantent des graines de fines herbes","B2"
"Il montrera de cette facon tantot comment les esprits se modifient sous linfluence des circonstances environnantes tantot comment se developpent les sentiments et les passions comment on saime comment on se hait comment on se combat dans tous les milieux sociaux comment luttent les interets bourgeois les interets dargent les interets de famille les interets politiques","C1"
"Mais la formation recue lors de son apprentissage a latelier Verrocchio pourrait etre plus large encore","C1"
"Madame Pietranera etait devenue pensive  elle crut devoir presenter quelques objections","B2"
"On ne voyait pas ses genoux sur lesquels il avait pose son livre","B1"
"Mais on entendit trois coups sur la scene un roulement de timbales commenca les instruments de cuivre plaquerent des accords et le rideau se levant decouvrit un paysage","C2"
"Vous pourrez assister ce soir a la premiere de deux emissions qui ont pour objectif de savoir quel est le chanteur ou la chanteuse preferee des Francais","B1"
"Si le smartphone fait partie de notre quotidien et rend de nombreux services de recentes recherches montrent quil presente des risques dont ses utilisateurs doivent se mefier","C1"
"Tu as essaye de le recontacter","B1"
"Il a mis un cadre rouge autour du tableau","B1"
"Elle fait des bons gateaux","A1"
"Pour chaque histoire jecoute laudio et en meme jecris ce que je comprends","B1"
"Vous navez pas Monsleur Mitterrand le monopole du ceur","C1"
"Pour aller au travail Marc porte une veste un pantalon une chemise et une belle cravate rouge","B1"
"Le pacha vient en aide a un serpent le roi des serpents car lun des commandements du Coran est de faire preuve dhospitalite ses hotes","B1"
"Par exemple lorsque le chien signale quelque chose le maitre doit comprendre le sens","B1"
"Toute la petite famille apprecie alors lair pur la nature et le calme pendant quelques semaines avant de rentrer a Paris","A1"
"Cest haut lahaut ","A1"
"En Suisse les personnes physiques peuvent etre assujetties a limpot sur le revenu et la fortune en raison de leurs liens personnels ou leur rattachement economique avec la Suisse","B2"
"Mon Dieu elle a perdu la tete","B1"
"Le nombre de malnourris dans les pays les moins avances a ainsi double au cours des trente dernieres annees passant de 116 a 235 millions","C1"
"Il faudrait que tu lui parles de ca demain en reunion et que tu demandes a Adrian de menvoyer une photo de lui et la traduction du contrat en croate","B1"
"Il existe une theorie sur lattrait exerce par la courbe feminine sur lhomme et cette theorie est quune femme callipyge signale","C2"
"La faiblesse des taux dinteret contribue a alimenter des risques lies aux expositions au secteur du logement","C1"
"Les fans des costumes de Carrie Bradshaw dans Sex and the City se regaleront devant les tenues dEmily de la meme creatrice Patricia Field meme si on leve les yeux au ciel quand Emily se met a porter des berets","B2"
"comment manger en permanence et de preference des mets delicieux","B1"
"Une consigne qui est suivie de pres par les Japonais","A2"
"Je suis le mouton","A1"
"Quand je reviendrai joffrirai beaucoup damour a ceux que japrecie et je couvrirai mes enfants de presents","B1"
"Mes souvenirs reparurent dabord confus bientot plus vifs","C2"
"Elle a les cheveux milongs","A1"
"Equipe dune camera dun telephone portable et dun ordinateur il aide le client a faire ses courses directement dans le magasin","B1"
"Cest aussi le plus tardif dit Clare Nullis la porteparole de lOrganisation meteorologique mondiale  Cest un record dans tous les sens du terme","B1"
"Le docteur offre un travail pour combien de temps ","A1"
"Tu nes pas seulement un lache tu es un traitre comme ta petite taille le laissait deviner","B1"
"Je suis en train de repeindre ma chambre","A2"
"Giscard se laisse filmer durant ses vacances a la montagne ou a la plage il apparait en short puis torse nu lors dun match de football organise entre notables de Chamalieres village dont il fut longtemps le maire","C1"
"Les deux veuves se souvinrent avec melancolie de leurs jeunes annees","C1"
"En effet Monsieur Helmut Kohl donne priorite aux Allemands de lEst hein","C1"
"Je trouve inadmissible que le directeur ne tienne pas ses promesses","B1"
"Elle passe aussi a la boulangerie et elle achete une baguette toute chaude et des croissants pour le petitdejeuner","A1"
"Ils ont chaud donc ils profitent de la piscine du camping et de la mer pour se baigner","B1"
"La gouvernante avait le nez bossue de verrues qui faisaient penser a des taupinieres et les joues creuses de larges sillons comme les champs apres les labours doctobre","C2"
"Ce netait pas tant une decision strategique quune necessite","B1"
"La premiere modernite a invente luniversalisme abstrait qui definissait tout ce que les individus ont en commun","C1"
"Je viens de province","A1"
"Cest le principe de responsabilite elargie du producteur initie par la directive europeenne de 2003 qui leur impose de prendre en charge la fin de vie de leurs appareils","B2"
"Elle a ete percue comme un moyen de transport pueril","B2"
"Les randonneurs sont rares et souvent mediocres","B2"
"certes les technologies ne sont pas forcement necessairement presentes","C2"
"Il faut savoir que sur le lac de Come lindustrie des pecheurs place des lignes dormantes a une grande distance des bords","B2"
"Merci beaucoup pour toutes le belles histoires que je trouve tres utiles pour ameliorer mon francais","A2"
"Lors donc que jentendais la mediocrite disserter avec complaisance sur des principes bien etablis bien incontestables en fait de morale de convenance ou de religion choses quelle met assez volontiers sur la meme ligne je me sentais pousse a la contredire non que jeusse adopte des opinions opposees mais parce que jetais impatiente dune conviction si ferme et si lourde","C2"
"Sur une sorte de haquet deux futailles de vin posaient car cetait pour feter la surprise dun petit convoi republicain que Charette avait accorde cette debauche a son armee","C2"
"Pas au point quil faille en limiter la consommation mais tout de meme Dautres editeurs exploitent le creneau et Internet regorge de sites interessants qui permettent une approche moins scolaire certes mais tellement plus amusante des mathematiques","C2"
"Un lieu plutot reserve aux repas en famille ou entre amis","B1"
"Le centre Victor Hugo situe a 20 minutes en bus de la mairie dans le quartier des universites est un lieu pour tous petits et grands jeunes et moins jeunes","B1"
"Aucune decision russe nest attendue avant lelection presidentielle de mars","C1"
"Pourtant ni parmi les nobles ni parmi les marchands ni parmi les laboureurs il ne se put trouver de vierge assez irreprochable","B2"
"Neige epaisse et glace empechent les bisons datteindre lherbe","C1"
"La misandrie estelle une apologie de la haine des hommes ou le signe dune possible egalite hommesfemmes ","C2"
"On dirait quelle a pleure ou quelle va pleurer","A2"
"Ainsi en Amerique latine en Asie de lEst et du SudEst et meme au sein du souscontinent indien de gros progres ont ete accomplis depuis trente ans","C1"
"Il avait adopte le signe de la croix  il setait dit un Autrichien dune lignee ancienne presque eteinte exhibant pour etayer son histoire les preuves les plus stupefiantes et les plus inadequates  des armes auxquelles il navait aucun droit et une liste dancetres prenoms chretiens compris qui navaient jamais existe","C2"
"Cet heritage sest dailleurs vite revele heterogene les pays pauvres dAsie orientale les plus eloignes des anciennes metropoles emergent a des degres divers dans leconomie mondiale des les annees 19701980","C2"
"Il ne pourra pas rentrer en boite de nuit puisquil a perdu sa carte didentite","A2"
"Il a les cheveux blonds","A1"
"Ne nous fachons donc contre aucune theorie puisque chacune delles est simplement lexpression generalisee dun temperament qui sanalyse","C1"
"A Marrakech en 2001 15 pays avaient decide de creer un fonds special changements climatiques","C1"
"Il y a beaucoup dattente pour les ascenseurs pour monter les etages mais je suis enfin au sommet et peux apprecier la vue sur Paris","B1"
"Ces gens vivent en autarcie totale","B2"
"Je refusais lidee meme de passer des commandes plus petites","B1"
"Il est parti pour la montagne lautomne dernier et comme il nest pas revenu je crains que les loups ne laient mange Et elle commenca a pleurer","A2"
"Ils respiraient la nuit diamantee detoiles ecoutaient les remuements tenus des feuilles dans les arbres murmures de leur amour","C2"
"Il a ete retrograde en categorie 1 alors quil se trouvait en categorie 5  retrograde ca veut dire quil est passe de cette categorie 5 a la categorie 1","B1"
"On constate en outre que la chauvesouris peut voler malgre lablation dune notable etendue de la membrane de ses ailes pourvu que la partie restante corresponde aux espaces interdigitaux","C2"
"Jai plein de bons souvenirs dici","A2"
"Avec en premier lieu leur opposition a une reforme du Senat qui permettrait dadopter toutes les lois sans passer par un premier vote requerant 60 voix","B2"
"Grand Dieu ","A1"
"Les senateurs investis par le suffrage universel indirect de tous les droits et obligations attaches a la fonction parlementaire sont elus pour six ans par un college electoral de plus de 160 000 elus","C1"
"Dabord ils furent seduits par un arrangement complique  en haut des parapluies poses obliquement semblaient mettre un toit de cabane rustique  dessous des bas de soie pendus a des tringles montraient des profils arrondis de mollets les uns semes de bouquets de roses les autres de toutes nuances les noirs a jour les rouges a coins brodes les chairs dont le grain satine avait la douceur dune peau de blonde  enfin sur le drap de letagere des gants etaient jetes symetriquement avec leurs doigts allonges leur paume etroite de vierge byzantine cette grace raidie et comme adolescente des chiffons de femme qui nont pas ete portes","C2"
"Une maniere de sayon en peau de bique enveloppait son torse et ses jambes etaient comme engainees dans ces braies etroites","C2"
"Elle fait ses courses","A1"
"Pour Morin notre mode de connaissance se borne a prevoir le probable quand surgit sans cesse linattendu2","C2"
"Estce que ton mari et tes enfants vont bien","B1"
"Aristocrate de naissance il haissait par instinct quatrevingttreize mais philosophe par temperament et liberal par education il execrait la tyrannie dune haine inoffensive et declamatoire","C1"
"Dailleurs tous les personnages masculins croises par lheroine  en dehors de ses collegues  sont dans un rapport de seduction","B2"
"Vous prenez la voiture","A1"
"Merci","A1"
"Compte tenu de ce que chaque societe structure differemment le cycle de vie que se passetil lorsque deux personnes de societes differentes par exemple une Belge et un Zairois joignent leurs existences pour fonder un foyer","C1"
"Pourquoi le maire de la ville na pas accepte cette loi ","B1"
"Mais cela supposerait que nous revenions sur notre nombrilisme culturel","C2"
"Et effectivement dans les zones sinistrees cest lheure du bilan","A2"
"Pourquoi ne redeviendraitil pas la belle plante humaine robuste et droite quil etait hier encore avant que lhumidite des caves morlaisiennes neut aigri sa seve et noue ses rameaux ","C2"
"A midi cest lheure de dejeuner","A2"
"Vous ne sortez pas souvent de votre zone parce que vous navez pas de moyen de transport","B1"
"Le 8 mars a six heures du matin le marquis revetu de ses insignes se faisait dicter par son fils aine le brouillon dune troisieme depeche politique  il soccupait avec gravite a la transcrire de sa belle ecriture soignee sur du papier portant en filigrane leffigie du souverain","C1"
"Comme le revelait recemment la police italienne les reseaux de prostitution les trafiquants darmes et les vendeurs de drogue utilisent de plus en plus le logiciel de telephonie par Internet","C1"
"Socrate incarne en effet le sage qui sait distinguer entre les desirs a poursuivre ou a ne pas poursuivre qui sait se gouverner luimeme et qui est en mesure dacceder a une veritable autonomie de la volonte","C2"
"Cest magique pour les enfants","A1"
"Elle allait chez les avoues chez le president se rappelait lecheance des billets obtenait des retards  et a la maison repassait cousait blanchissait surveillait les ouvriers soldait les memoires tandis que sans sinquieter de rien Monsieur continuellement engourdi dans une somnolence boudeuse dont il ne se reveillait que pour lui dire des choses desobligeantes restait a fumer au coin du feu en crachant dans les cendres","C2"
"Ce quil y a dans la serviette","A2"
"Je vais ensuite prendre ma douche dans ma salledebain","A1"
"Il se place sur la tete de lanimal et permet de tenir la bete et ainsi la conduire ou encore lattacher","B1"
"Et puis la France comme la plupart des pays du monde doit importer les matieres premieres inexistantes sur son sol et ne fabrique plus la totalite des produits sur son territoire","B2"
"Un depliant de 4 pages distribue en 13 millions dexemplaires pour fen finir avec les idees recues et demontrer qu lon ne pourrait vivre dans un monde sans amour et zero papier ","B2"
"Les hommes les entourent","A1"
"Lhistoire leducation civique tout ca cest bien mais ca ne nous prepare pas a trouver du travail","A2"
"Il se sent plus a laise avec une tenue vestimentaire classique","B1"
"Pas question detre 13 a table ca porterait malheur","B2"
"Derriere ces jeunes il y a tres souvent des parents en grande difficulte a cause de la pauvrete ou du chomage","B1"
"Et pour eviter les risques de tricherie les eleves nauront pas le droit dutiliser de messagerie instantanee pas plus que les traducteurs automatiques et leurs ecrans seront de toute facon controles de maniere aleatoire par des surveillants","B2"
"Limercati trouva ce projet dun ridicule acheve et la comtesse sapercut que chez elle le mepris avait tue lamour","C1"
"Je vais a lecole a Nice mais jhabite a CagnesSurMer","A1"
"Cette premiere etape est celle de lapprentissage de lautre celle ou chacun souhaite vaincre ses craintes et relever le defi","C2"
"Lune sappelle Jennifer et elle a 21 ans et lautre sappelle Ashley et elle a 22 ans","A1"
"Plutot limite auparavant pour des raisons de cout aux couches les plus favorisees le recours au soutien scolaire gagne aujourdhui les classes moyennes","C1"
"A la fois graphiste et journaliste le directeur artistique du quotidien espagnol La Vanguardia Barcelone publie regulierement un editorial sous forme dinfographie","C1"
"Merci pour leffort","A1"
"Je lui ecrivisse la suppliai de maccorder une derniere entrevue  je lui peignis en termes dechirants mon desespoir les projets funestes que minspirait sa cruelle determination","C2"
"Malheureusement la batterie ne marche pas","A1"
"Mais le marche est loin de leur maison et ils ne peuvent pas y aller a pied","A2"
"Jamais","A2"
"Si lheritage britannique au nord de lAmerique ou iberique au sud du Rio Grande est a la fois ancien et durable les traces neerlandaises en Indonesie ou francaises en Indochine sont presque effacees","C2"
"Vous parlez de la loi en general mais vous oubliez de preciser que ce texte nest pas vote","B1"
"La taille des menages est a cet egard un facteur important les menages issus de la migration qui sont en general plus grands doivent partager leurs revenus et leur patrimoine entre plus de personnes que les menages non issus de la migration","C1"
"Les grainetiers les grands grainetiers quebecois nont plus de stock et donc lapprovisionnement est rendu difficile","B2"
"Et soudain elle est devant moi mes lunettes a la main","A2"
"Se reconvertir mode demploi les deux auteures donnent des indices","C1"
"Nous avons interroge en Belgique trente couples mixtes cestadire composes de deux personnes de nationalites differentes","B2"
"Des divergences profondes peuvent apparaitre dans les orientations proposees par chacun dentre eux en matiere de respect de lautorite de liberte dexercice des responsabilites de dispense de calins etc","C2"
"Cest exactement ce que je dis","A2"
"Jaime beaucoup ce manteau noir","A1"
"Tout cela reintroduit du secret de loxygene et du ciel bleu dans la cohabitation entre parents et enfants meme sil faut discuter de nouvelles normes dusage afin de maintenir la convivialite et les liens familiaux","B2"
"Maintenant vous comprenez mon excitation","B2"
"Excusezmoi ou est la gare ","A1"
"Etudier la difference entre un langage naturel et un langage informatique cest interessant quand on enseigne le francais","C2"
"Peuxtu parler plus lentement","A1"
"Une declaration qui tranche avec celle quelle a tenue au site Reporterre le 25 fevrier","C1"
"Ils seront tous a la maison ce soir","A1"
"Jaime le fromage","A1"
"Tout le monde a bien mange","A1"
"Abandonnez sans etat dame le traditionnel cahier de vacances que les trois quarts des enfants ne terminent pas  la liste des produits alternatifs qui visent a faire aimer autant qua faire reviser est longue","C2"
"Une etude effectuee dans les annees 1990 aupres dun groupe de professeurs de physique de quatrieme des deux sexes a revele quentre deux bonnes copies lune redigee par un garcon lautre par une fille les enseignants notaient plus favorablement celle du garcon","C1"
"Questce que tu vas faire lannee prochaine","A1"
"Mieux valait oublier le mauvais plaisantin qui mavait pose un lapin","C2"
"Il decrivait aussi les longues arenes entourees de gradins ou sexercaient les jeunes hommes le labeur patient par lequel ceuxci se preparaient aux jeux et les soins incessants qui apres de longues annees leur meritaient les odes des poetes les acclamations de la foule et les honneurs des cites","B2"
"Salut tout le monde","A1"
"Je me disais voila les produits que lon utilise actuellement ne sont pas dorigine naturelle clairement pas","B1"
"Il sera content de te voir","A1"
"Le service des affaires socioculturelles de lUniversite","A1"
"Apres quil eut revele son terrible secret il se sentit soulage","C2"
"En particulier chez les adolescents qui percoivent leur reseau amical dans la vie reelle comme etant de faible qualite les longues durees passees sur Facebook sont associees a davantage de troubles depressifs et danxiete sociale","C1"
"Bien que en ce sens differentes reactions synthetiques puissent avoir lieu independamment des etres vivants il est dusage de ne designer par ce mot que la capacite des vegetaux chlorophylliens a assimiler le dioxyde de carbone ou gaz carbonique a la lumiere avec formation de substances organiques","C1"
"Tu reves de partir","A1"
"Le nouveau pere est un pere moderne  qui change des couches raconte des histoires concocte des purees carotte  avocat  celeri","B2"
"Pour courir le moins de risques possible il chargea le bon abbe Blanes cure de Grianta de faire continuera Fabrice ses etudes en latin","C1"
"Mes freres et moi parlons francais italien et allemand a la maison","A1"
"Je prends conge aujourdhui  je suis fatigue et jai besoin de repos","A2"
"Un lieu un peu trop bruyant surtout en fin de semaine","B1"
"Cette reaction est realisee dans des organites intracellulaires specialises les chloroplastes porteurs de pigments photorecepteurs tels que les chlorophylles les carotenoides","C1"
"Des mesures vont etre prises par le ministre de la sante oublique","B1"
"Les maisons neuves crepies de frais etaient entourees de jardins potagers ou poussaient melanges mais alignes les legumes et les fleurs les choux et les rosiers les poireaux et les gueulesdeloup les celeris et les anemones","C1"
"Il fait une promenade sur le Vieux Port","B1"
"Il explore souvent les possibilites de mise en forme des donnees et des statistiques pour illustrer une reflexion un point de vue voire pour denoncer labsurdite qui consiste a tout traduire par des statistiques","C1"
"Prenons lexemple du roquefort dont la fabrication remonte au moins au onzieme siecle","B2"
"Nous lisions ensemble des poetes anglais  nous nous promenions ensemble","C2"
"Je leur donnai le bijou seulement apres quils leurent paye","C2"
"Je resterai neanmoins fidele a ma regle habituelle qui consiste a accorder la preference aux affaires dont linteret provient moins de la sauvagerie du crime que de lingeniosite et de limprevu de la solution","C2"
"Le chien est le meilleur ami de lhomme","A1"
"En province les centres dadministration laique ou clericale les sieges de parlements groupent des ecclesiastiques et des laiques instruits en nombre considerable ils copient les salons et creent des centres locaux lieux dechange des idees","C2"
"Enfin il delivra de laspect de sa grosse figure blafarde la joyeuse troupe qui nosait rire en sa presence","C1"
"Je suis americain","A1"
"Une apresmidi du mois de juin Fabrice entendit une forte canonnade assez eloignee","B2"
"On a besoin de faire une pause","A1"
"A cause de la pollution jai le cancer des poumons","B1"
"Le pire coupable est ici la pratique quasi universelle du doublage des films et series televisees","C2"
"En regle generale lexploitation selective qui en resulte nentraine pas de deboisement massif","B2"
"Tout en haut de la tour Eiffel il y a des antennes qui emettent les programmes de radio et de television","B1"
"A la fin du repas il doit se battre avec un chien pour ramener a sa mere un os avec un peu de viande autour","B1"
"En mode Scenario Bombe les terroristes doivent poser une bombe et la faire exploser ou bien eliminer la totalite des antiterroristes","B2"
"Franny Stone et son mari Niall ornithologue ont ete aux avantpostes du crepuscule de la biodiversite","C1"
"Je tecris de France ou je vis avec ma famille depuis deux mois","B1"
"Appuyez sur le bouton Marche en bas a droite de la machine","A2"
"Une fois franchi le seuil de lentree on peut apercevoir dans un coin un tas de chaussures sombres puis tel un arcenciel une rangee de telephones portables","B2"
"Si vous aviez cherche ces dossiers vous les auriez trouves","B2"
"Les incidents sont disposes et gradues vers le point culminant et leffet de la fin qui est un evenement capital et decisif satisfaisant toutes les curiosites eveillees au debut mettant une barriere a linteret et terminant si completement lhistoire","B2"
"Elle est arrivee blessee a la consultation medicale mais souriante","B2"
"Elle est arrivee le jour de la rentree le 5 septembre","A2"
"Je ne sais pas","A1"
"Tu voudrais aller a la plage cet apresmidi pour chercher des coquillages ","A2"
"finalement ces pedagogies qui peuvent se repandre sans controle institutionnel sans coherence aussi entre les enseignants ","C2"
"Faits divers faits divers alors quon est au printemps faits divers alors quon est au printemps","C1"
"La jeunesse moderne est construite comme une double epreuve","B2"
"Dans la phase de controle un logiciel original de suivi de prescription etudie la pharmacoeconomie des antidepresseurs la pharmacoepidemiologie des anxiolytiques et des somniferes et la relation entre consommation dantibiotiques et resistance nosocomiale","C2"
"La chaine cryptee a lance un buzz autour du cassoulet comme William Saurin et ses concurrents en auraient surement reve","C1"
"Comment ca va ","A1"
"Les meres de mes amis decole se sont rejoins devant la grille pour les attendre","B1"
"Cest clair","A1"
"Le prince ne se lasse pas decouter les recits de son ami","B1"
"La religion est la grande consolatrice des virginites","C2"
"Sans compter que cest desormais prouve contrairement a ce quon peut penser manger sale donne moins soif ","B2"
"Ca va merci Et toi ","A1"
"Bonjour a tous et bienvenue a la formation","A1"
"Dautres ont ete arrachees non sans peine de carenes de vaisseaux quelles avaient percees doutre en outre comme un foret perce un tonneau","C2"
"Tout le bel air ","B1"
"Les entreprises se bousculent pour etre cotees sur la plus ancienne place boursiere au monde","B2"
"Tout cela met lenfant bretonnant en situation davoir au travers dune langue assez exotique un tres large eventail de moyens dexpression qui viennent sajouter a ceux que le francais lui propose","C2"
"Dabord les produits fabriques en France sont en moyenne 30 pour cent plus chers que les autres","B2"
"Ou etaistu hier soir aux alentours de dix heure ","A2"
"lecole doit nous preparer a affronter ce monde","A2"
"Si le sang preleve revele une anomalie nous effectuons tout dabord des analyses de confirmation","C1"
"Je ne sais pas  pas beaucoup peutetre  pas assez en tout cas","A2"
"Domi etait tres contente de decouvrir ce monde magnifique","A1"
"Cependant vouloir vivre en achetant uniquement francais nest ni possible ni compatible avec des convictions ecologiques ou patriotiques car acheter francais nimplique pas forcement que le produit achete soit pour autant fabrique en France","B2"
"Nous avons recu plusieurs plaintes a ce sujet","B1"
"Cest donc grace a la generosite du grand public que chaque annee pres de 200 chiens trouvent un maitre a guider","B1"
"La mere de Thom est fatiguee par la longue marche","A2"
"Mais le comte avait la conscience de sa bravoure son ame etait genereuse il semportait facilement et alors se permettait detranges propos","C1"
"Ce nest pas important","A1"
"Parfois ma grandmere Marie linvite a la maison pour le dejeuner","A2"
"Cest une fete tres joyeuse ou tout le monde met des vetements pleins de couleurs","A2"
"La vertu  la vertu est le merite la moralite ou la sagesse dune personne","B1"
"Ainsi en cinquante ans la quantite daliments disponible pour chaque habitant de la Terre est passee en moyenne de 2 320 a 2 800 kilocalories par jour expliquait en 2002 Bertrand Hervieu president de lINRA devant lAcademie des sciences morales et politiques","C1"
"Ainsi une grande partie des especes vegetales ou animales en peril ne sont connues a lheure actuelle que par certains peuples dont les langues seteignent","C1"
"Le pauvre berger obeit  et tout a coup il se trouva assis sur le dos du dragon qui volait rapidement pardessus les montagnes et les mers","B1"
"Tu as voulu me voir tu es arrivee tot","A2"
"Les Helvetes premiers consommateurs de chocolat au monde ont eu sembletil lappetit coupe par le virus en 2020","B2"
"Les Inuits pourraient porter plainte contre les EtatsUnis","B2"
